lab,lat,long
7653,-33.7733480519691,150.841440610264
7654,-34.1003009595107,151.098028355172
7655,-33.771245173443,151.21866360036
7656,-33.7068130685606,151.000654066946
7657,-33.7535830307661,151.225861339615
7658,-33.6268439088139,150.908388152004
7659,-34.0286257327796,150.817675015842
7660,-33.7610636847665,150.744016914953
7661,-33.9146986167954,150.923236980704
7662,-33.5194726697749,151.229636040809
7663,-33.900447383369,151.138774732258
7664,-34.0106482894795,151.150646449443
7665,-33.7448975032187,151.081742285686
7666,-33.8634151864042,151.068025019082
7667,-33.9285703826234,150.902045364806
7668,-33.8776244206893,151.043096669054
7669,-33.5957537336695,150.830101848006
7670,-33.8463528410413,151.031844646609
7671,-33.7160414095266,151.117457072899
7672,-33.5027327017343,150.92530974524
7673,-33.5418562445046,151.111397213689
7674,-33.844842461188,151.121710403496
7675,-33.7935084333358,150.784256431795
7676,-33.848890513662,151.145816271843
7677,-33.9521067811215,151.071456545362
7678,-34.0530504647668,150.654025464371
7679,-34.0646057818978,151.15786628982
7680,-33.5110768589466,151.016846228679
7681,-33.8558132559844,150.94954038221
7682,-34.0918929202245,150.667659679879
7683,-33.569141573226,151.250913574616
7684,-33.7436304685014,150.971755717807
7685,-33.7468620862514,151.199666025359
7686,-33.9615330847009,151.111218740846
7687,-33.8287812531143,150.854820325886
7688,-33.9809100561258,150.649980683713
7689,-33.7393422133678,151.143804850443
7690,-33.4850759210008,151.21531503571
7691,-33.647043953969,150.980097160185
7692,-33.5202979027234,150.641598416704
7693,-33.5265805675792,150.850584873566
7694,-33.9066196411642,151.19176942108
7695,-33.8417510139367,150.904312915602
7696,-33.9297734419973,151.044874943205
7697,-33.8745633556221,151.083903792489
7698,-33.5024008029922,150.837882689749
7699,-33.8846294590934,150.965091604423
7700,-33.5948534037866,150.937361350646
7701,-33.9667314115305,150.722393394941
7702,-33.8672511442125,150.707693223094
7703,-33.6446535498807,150.991854188689
7704,-33.8528357165683,150.97645174823
7705,-33.8165277637731,151.01620581688
7706,-33.5496363763304,150.89756991444
7707,-33.9982992981753,150.711796960764
7708,-33.5272831969062,150.981491218551
7709,-33.7283384006959,151.198362717293
7710,-33.506036210311,151.153751020323
7711,-33.9732901111497,150.903988258924
7712,-33.6828043169224,150.758438000117
7713,-33.7668916817092,150.966535786438
7714,-33.6961296720571,151.241493945945
7715,-33.9099040812912,151.183345927673
7716,-33.9992674425342,150.733494968683
7717,-33.6638182786608,150.81093538786
7718,-33.5202552350011,151.169214003032
7719,-34.0628181257557,150.865054067229
7720,-33.6569602558191,150.824024567693
7721,-33.8195516345287,150.80771266201
7722,-33.5154529354401,150.895321116582
7723,-33.9458236243535,150.88162152938
7724,-33.9683591889488,150.88779105756
7725,-33.6472626025285,150.717362191038
7726,-33.7757567108333,150.689478383111
7727,-33.5401698165013,151.167886168928
7728,-33.5213322592209,150.720864267717
7729,-33.6102870770553,150.923929232843
7730,-34.1182430993973,151.210267625404
7731,-34.1141016626075,151.208829339765
7732,-33.7443547676579,150.778245139993
7733,-33.5003441776743,150.738398388262
7734,-33.8357971697703,150.738162668626
7735,-33.8376220195224,150.815278737923
7736,-33.9659448706485,151.092656012147
7737,-33.720926051029,150.634470524892
7738,-34.081972671909,151.079123269364
7739,-33.9785079204114,150.673679918461
7740,-33.5530816333177,150.919093932867
7741,-34.0284723829453,150.713994796951
7742,-33.5726432321709,151.158575120841
7743,-33.606939512668,150.852612775944
7744,-33.9871471760753,151.014528102345
7745,-33.6581306999288,150.680002002205
7746,-33.4869849644345,150.733095948983
7747,-33.754233666189,151.034516782557
7748,-33.7471126692179,151.078301388746
7749,-33.9955865430306,151.04068426678
7750,-34.0008592673216,151.022213055862
7751,-33.9450311701209,150.635804311987
7752,-33.7472737336601,150.890509633109
7753,-33.7588858014002,150.914904366674
7754,-33.9072777922946,150.949025306244
7755,-33.8063987060394,150.843393435838
7756,-33.5057645962324,151.125697276097
7757,-33.5743288867327,151.163939143561
7758,-33.7418082233564,150.788499494224
7759,-33.8046670788034,150.733159261627
7760,-33.664799774402,150.743321127874
7761,-33.8684997997069,150.647765920525
7762,-33.9654368629727,151.030952768065
7763,-33.7604013424496,150.82376474719
7764,-34.1180503893533,150.631293055274
7765,-33.5620095877767,151.219674091695
7766,-33.9530159943883,150.986748194188
7767,-33.5211058615264,150.837566960265
7768,-34.0097272510315,151.156006152907
7769,-33.6639179892186,151.224165283839
7770,-34.0149538506128,150.859747444976
7771,-33.9961018948259,151.221686376983
7772,-34.0413445479904,150.925704958421
7773,-34.1112989034991,150.945924260602
7774,-34.0779634012522,150.969737621684
7775,-33.742121642736,150.795013805877
7776,-33.7057989234548,150.915442297984
7777,-33.5266273949736,150.863793725965
7778,-34.0334296726208,151.173833110828
7779,-33.6587637837288,150.693238029425
7780,-33.9032820247335,150.749490216257
7781,-33.8292268911222,151.127368116098
7782,-33.7776460782599,150.834184788694
7783,-33.4957999996982,150.741379291617
7784,-33.8162938773289,151.145768638147
7785,-33.7036141238039,150.681200958791
7786,-33.773641694947,151.251812491968
7787,-34.0472388241804,151.230446811595
7788,-33.6641101942938,151.0558968727
7789,-33.8790665559705,151.026567834354
7790,-34.0396903654288,151.089830664115
7791,-33.9786001730097,150.693373841951
7792,-33.7449201408483,151.247061185186
7793,-33.9269579908772,150.749644393269
7794,-33.8586222954442,150.723828213757
7795,-33.5675179521384,150.654138960744
7796,-33.5758831927152,151.235205001605
7797,-33.6824807138496,151.069103228358
7798,-33.8538714327565,150.954050594715
7799,-34.120190722192,150.869214246237
7800,-33.8156776107562,151.039825249224
7801,-33.666679993484,150.723451796706
7802,-34.0689546373524,150.701116457231
7803,-33.5303227776073,150.780186450683
7804,-34.1060377006479,151.0040942471
7805,-33.5754283979775,150.882066166351
7806,-33.9400766446001,151.240421241793
7807,-33.84599210374,150.714393156103
7808,-34.1075656289976,150.906802670816
7809,-33.6135346741301,150.918539473876
7810,-33.7943150111373,151.191492850553
7811,-33.8931355391547,150.700109991871
7812,-33.8980620775343,151.075778678089
7813,-34.0938830276904,151.112755651644
7814,-33.9042370136097,150.847306790659
7815,-33.5476228515573,150.984398515693
7816,-34.0097194411479,150.844056502666
7817,-33.8328523507359,150.845468260111
7818,-33.7034903839402,150.934434570874
7819,-34.0657270083028,150.898178593742
7820,-33.8718721740931,150.891559849587
7821,-33.5958133332563,151.212708959606
7822,-33.9172339056728,150.93603992678
7823,-33.9211809441728,150.876109287277
7824,-33.6857206173199,151.041653546551
7825,-33.9774217005099,150.815881404185
7826,-33.899836724559,150.64021982213
7827,-33.9154830545019,151.002862552033
7828,-33.9327017784518,151.151118706713
7829,-34.1078035497357,151.106159133662
7830,-33.9291059834317,150.641586277646
7831,-33.7165758939291,150.980036102446
7832,-33.5894617935942,151.015896987299
7833,-33.8885993136115,150.793471180015
7834,-34.0609906022892,151.131733386324
7835,-33.5968503673962,150.80271624811
7836,-33.6147825786687,150.753563427551
7837,-34.1009499481986,150.820430280827
7838,-33.9842168500559,150.885054092486
7839,-33.8753757600809,151.247710730823
7840,-34.1201500705488,151.102252660362
7841,-33.717825166959,150.802926258492
7842,-33.8585409666156,150.988858671114
7843,-33.7335375324424,151.232244625379
7844,-33.6735417659435,150.767582222285
7845,-33.7540194600962,151.16266637499
7846,-33.4830261737968,150.670689196245
7847,-33.6509182652869,150.906938693469
7848,-33.6030456451597,151.22684617016
7849,-33.8665448204641,151.164317754615
7850,-33.7768302276694,150.814316926045
7851,-33.9397721923416,150.836348057768
7852,-33.5282872597582,151.213838332102
7853,-33.7601704044466,151.042744904384
7854,-34.0113229888372,150.932980144382
7855,-33.6747696349624,150.802551956567
7856,-34.0199866454546,151.129626745404
7857,-33.5139850872748,151.056928855362
7858,-33.8024026219409,150.796184438966
7859,-34.0419203642429,150.729497054275
7860,-33.8809081596871,151.247801695877
7861,-33.9740072268645,150.655790635847
7862,-33.8780470207418,150.829663181312
7863,-33.49510267439,151.103625611778
7864,-34.068400957573,150.93356051968
7865,-33.9878825234303,150.853311454284
7866,-33.9147239882708,150.812508012373
7867,-33.9030548729094,150.916194231857
7868,-34.0739671963202,151.173666476083
7869,-33.5446945430095,151.237997661226
7870,-33.7530109236027,151.23656408454
7871,-33.9618151023728,151.020096497177
7872,-34.0297032642254,151.207977072122
7873,-34.0661542388104,150.802660518037
7874,-33.5830756875999,150.942720013434
7875,-33.8180326612211,150.860738162281
7876,-33.845274094545,150.788040530416
7877,-33.8561571678024,151.206800662273
7878,-33.5086136276596,150.942445735973
7879,-33.9389973523201,150.891078922791
7880,-33.869183764746,150.670662071326
7881,-34.0886392799371,151.19271249705
7882,-33.9692743886852,150.909583702053
7883,-33.8396382784803,151.049677197403
7884,-33.9779618808543,150.734238986118
7885,-33.8902030232296,151.056314417957
7886,-33.9162995777088,151.036931436534
7887,-33.7722356896869,150.800816510364
7888,-33.6924527804924,150.673346118425
7889,-33.5258149967462,150.900102846837
7890,-34.022721667777,151.16798266611
7891,-34.0143449736841,150.692341686661
7892,-33.61622166949,150.910997124854
7893,-34.1083033164592,151.214848182018
7894,-34.0455271398571,151.057786441002
7895,-33.5179424209312,150.877317216614
7896,-33.6132179838352,151.150892143942
7897,-34.1043327978675,150.972083649378
7898,-34.0667349551825,150.902623328626
7899,-33.5484134896428,151.144794347015
7900,-33.9485027659612,150.726199239437
7901,-33.8392627828156,151.236991673471
7902,-33.6331237212418,151.112608264393
7903,-33.9032507752642,151.158937941579
7904,-33.9337078078597,150.978206581802
7905,-33.6866358696861,150.639939589231
7906,-33.593601432781,151.153284079864
7907,-33.7576032792768,151.205332125214
7908,-33.9703170266936,150.836853156943
7909,-33.7912782676522,150.901015304698
7910,-33.5905080381123,150.658043574609
7911,-33.4994930022259,151.089433454318
7912,-33.6924741414653,151.028239546347
7913,-33.5731988465681,150.981060822456
7914,-33.8749086898773,151.025815889575
7915,-33.6674791305929,151.207360697784
7916,-33.7246514409774,150.701957100328
7917,-34.0755929744587,150.745956759329
7918,-33.9705931259193,150.880359171187
7919,-34.1152161183414,151.255257934559
7920,-33.7104505221108,150.826409986814
7921,-33.5344506051481,150.635257315234
7922,-34.0898824652562,150.664583612872
7923,-34.0785488623618,150.827482442984
7924,-33.8298362525438,151.172983607398
7925,-33.704755557381,150.827350444965
7926,-33.6236329751576,150.855685571738
7927,-33.5136240794205,150.670318687678
7928,-33.9654949929006,150.6512739298
7929,-33.8248388463836,150.797301170752
7930,-33.6585616333437,150.903824382157
7931,-33.5479097557224,150.651742594242
7932,-33.6549256040925,150.934744026618
7933,-33.6457304251286,151.017695073944
7934,-33.8250093223142,151.029325050702
7935,-33.8778036071894,150.820408459898
7936,-33.5914445577337,150.924962368067
7937,-33.6436898884715,150.742297457851
7938,-34.114852720935,150.949703970753
7939,-33.711204361141,150.798076766198
7940,-33.7302596967383,151.207999938656
7941,-33.913938572189,151.125393379079
7942,-33.8018468527214,151.019022469172
7943,-33.7711533722638,151.110517008929
7944,-33.6077378406238,150.868695491
7945,-34.062347163474,150.672488225484
7946,-34.0554876371123,150.673618933272
7947,-33.6134511483631,150.698378088719
7948,-33.522887352625,150.769757822226
7949,-34.0576949552086,150.979952719103
7950,-33.8065827092338,150.630075524645
7951,-33.8346268734011,151.169784795533
7952,-33.787504924854,150.938661289316
7953,-33.5299888783287,151.054391620752
7954,-33.9287956244179,150.997044779332
7955,-33.9988030916838,151.156790242882
7956,-33.7296720702496,151.142976702505
7957,-33.8146793750693,151.253385425328
7958,-33.918171622879,150.766429489439
7959,-33.5542399955948,150.913737277346
7960,-33.9476592311598,150.794396255078
7961,-34.0308978825931,150.694372320171
7962,-33.9753011596135,150.74470230476
7963,-33.6935043264153,150.9433391978
7964,-33.7298820400268,150.944342010495
7965,-33.679477961414,150.898572306721
7966,-34.0167472097016,150.910719134123
7967,-33.8160457935884,151.173297610001
7968,-33.9618403599097,150.714752384391
7969,-33.6043356426785,150.70308716935
7970,-33.6712243635491,150.756251973425
7971,-33.5809464809828,151.064851108529
7972,-33.8188210183041,151.103658108609
7973,-33.5697032038026,151.057254086231
7974,-33.8510205808308,150.767918951059
7975,-34.0381192665167,150.788731979321
7976,-33.5141414886319,150.994026807441
7977,-33.9250878704704,151.0951886273
7978,-33.8291660090106,150.743705962338
7979,-33.7859350414085,150.761844341664
7980,-33.5905082163879,150.695720845592
7981,-33.7323958962534,150.753590585848
7982,-33.6394285146216,151.005423048534
7983,-33.9761948476083,151.122565031221
7984,-33.7393617304135,150.747009375481
7985,-33.5379880429708,151.239249342121
7986,-33.6162296465484,151.030452714194
7987,-33.9784125824846,150.770025181448
7988,-33.6892554153365,151.018644315858
7989,-33.8700637248936,151.240723815874
7990,-33.4922547584115,151.061693423189
7991,-33.5589051472038,150.807816555614
7992,-33.9837057466592,151.019728965172
7993,-33.9169219652,150.982567366008
7994,-34.0412160726406,150.915740443459
7995,-34.087296919761,151.202068723122
7996,-33.8780652866504,150.652395246919
7997,-33.9631746261261,151.093073124302
7998,-33.4867144937747,150.82350243047
7999,-33.8525204768829,151.255447245927
8000,-34.0552695837835,150.714817818861
8001,-33.5139862896668,151.111917363601
8002,-33.6515896361527,151.128007479162
8003,-34.087788091076,150.705804117018
8004,-33.7138709543754,151.188004189997
8005,-33.8252192975824,151.213634829688
8006,-33.7503684532228,151.183133880772
8007,-34.0461801420868,150.974115457681
8008,-33.6119032405338,150.748748510286
8009,-33.9131452623438,150.655455472663
8010,-33.8179043695686,150.872445334693
8011,-33.8757744479221,150.95312865564
8012,-33.6245149579893,150.818489536049
8013,-33.6688482972799,150.704186644538
8014,-34.065933809989,150.772153187235
8015,-34.0736312779301,150.759015989747
8016,-34.080730288173,151.058228637785
8017,-33.9997981265814,150.800690399065
8018,-33.8853283275348,151.159621485054
8019,-33.5472193576151,151.100633766315
8020,-33.6217664686421,150.995241391261
8021,-33.7480855623472,150.755346932246
8022,-33.6983052901528,150.639579215011
8023,-33.8432462240957,150.974550530069
8024,-34.0704161476225,150.984801423214
8025,-33.6995710946857,150.997613541353
8026,-33.6269372388019,150.749937942274
8027,-33.9095740777049,150.764761187517
8028,-33.8333020704695,151.067254755359
8029,-33.5327863691787,151.180106160382
8030,-33.9800750997531,151.012368522017
8031,-33.9154453370848,150.942318706102
8032,-33.601000589637,150.743024349602
8033,-33.6249754047145,151.138769715317
8034,-33.9154632415542,151.061948296684
8035,-33.8755291600979,151.168209006585
8036,-34.0577316039473,151.083095800554
8037,-34.067370957237,150.85193340966
8038,-34.096542492544,151.033020277443
8039,-34.0991700284917,150.676760064901
8040,-33.9235901249069,150.750130805939
8041,-33.9190730420172,150.864545142858
8042,-33.6070426092271,151.018594212341
8043,-33.766817751877,151.140394064937
8044,-33.5400447329967,150.857746253372
