,Unnamed: 0,lat,long,lab
17961,17961,-33.92236277440413,151.1964394363865,6319
17962,17962,-33.90222881980466,150.7108819167182,9111
17963,17963,-33.995256032408406,151.13554254368344,445
17964,17964,-33.98062092112471,150.70434436116304,1986
17965,17965,-33.531192011036346,151.0265760715176,62
17966,17966,-33.499239416612646,151.0293180169293,9112
17967,17967,-33.78985853079729,150.77600548514602,464
17968,17968,-33.55721114691151,150.72502620410341,5353
17969,17969,-33.7457520682628,151.0507872338918,2520
17970,17970,-33.59161924551225,150.69548448925806,7980
17971,17971,-33.79685056204013,151.09265404621058,6183
17972,17972,-33.77164604419309,151.0987260511939,8658
17973,17973,-33.570961517221896,150.70952691022302,7120
17974,17974,-33.734492442668795,151.1364842142329,9113
17975,17975,-33.99240031330646,150.7042527703109,2879
17976,17976,-33.79219699139738,150.80279534975978,8561
17977,17977,-33.63474604282522,150.89203211057503,5846
17978,17978,-33.99528855232786,150.71402975621896,398
17979,17979,-33.58911578157222,150.6696651497407,4997
17980,17980,-33.776806880604155,151.0680967079661,8928
17981,17981,-33.83385734318538,150.72010866262156,2626
17982,17982,-34.05367766101439,150.73050926495156,5097
17983,17983,-33.4945857494392,150.86479687560862,6622
17984,17984,-33.74497590924553,151.08303030921743,7665
17985,17985,-33.977531871385224,150.8137314507649,7825
17986,17986,-33.597085510581735,151.230142397737,9114
17987,17987,-33.58011537461697,150.63501535444388,7318
17988,17988,-33.868892982991206,150.79486247083034,3431
17989,17989,-33.72854529559898,150.6323196774463,826
17990,17990,-33.964867817007466,150.7794642335954,5024
17991,17991,-33.557111501136184,150.88843972626998,1742
17992,17992,-33.77186854616345,151.17822034318874,9115
17993,17993,-34.12032643570281,150.94966182413043,9116
17994,17994,-33.5575283799712,151.13040100517685,8555
17995,17995,-34.03212371103415,150.74665053715808,7464
17996,17996,-33.99499192570082,151.24523325971236,1192
17997,17997,-33.968727299150736,151.05616080454504,877
17998,17998,-33.92716642040151,150.94998838382853,1943
17999,17999,-34.052587150195926,151.041707744766,9117
18000,18000,-34.04781341139348,150.95606205569385,4194
18001,18001,-33.65303153754471,150.9413504428109,5537
18002,18002,-33.87882852774682,150.96748011648492,588
18003,18003,-34.00240775215138,150.9104503599893,3563
18004,18004,-33.80288965698253,150.88782225764533,1440
18005,18005,-33.881171293523906,151.10681496184625,257
18006,18006,-33.56091183936824,150.76869920050336,5302
18007,18007,-33.933832904979376,150.95777987354037,9118
18008,18008,-33.96304409101432,150.63130190823819,778
18009,18009,-33.690205964776275,150.77971166194962,1730
18010,18010,-34.100587178430054,151.04395901984404,4388
18011,18011,-34.030662810521285,150.7698245417067,5586
18012,18012,-34.1127555298307,151.21240170563226,3804
18013,18013,-33.950774362053416,150.65085870229402,3781
18014,18014,-33.89373779315407,150.74802285257354,2470
18015,18015,-33.83433724193051,150.92933797361755,9119
18016,18016,-33.93549768998861,150.91168693333617,5491
18017,18017,-33.49751707278859,150.85814887944673,5681
18018,18018,-33.74914835902742,151.04235575012345,9120
18019,18019,-33.78637276720553,151.0475441640479,9121
18020,18020,-33.816504308154265,151.22348761223728,2954
18021,18021,-33.71724961404713,150.64932564923416,2376
18022,18022,-34.000210318225626,150.8116277657319,9122
18023,18023,-34.10444630941948,151.18160428035196,1599
18024,18024,-33.57370651621567,150.83830165883592,1833
18025,18025,-33.8122177519796,150.7220996854822,6152
18026,18026,-33.90619698329527,150.86249274124754,6878
18027,18027,-34.01530726179789,151.04824087675775,8956
18028,18028,-33.78667357397057,150.64487843333524,120
18029,18029,-34.06470869270783,150.79851252827382,8707
18030,18030,-34.08980450944268,150.86328493521563,9123
18031,18031,-33.510171935547206,151.0897856442769,5594
18032,18032,-33.81147613196278,151.09775846663734,9124
18033,18033,-33.84131368446203,150.6711930354089,3543
18034,18034,-33.749190803015864,151.24130534810794,2499
18035,18035,-33.72373821423549,150.90147421633188,2644
18036,18036,-33.770457996478754,150.897517578447,9125
18037,18037,-34.10112710474777,150.6428176501089,489
18038,18038,-33.622157958712236,150.68276011173472,6276
18039,18039,-33.77318092531564,151.05123661817586,9126
18040,18040,-33.89422756396237,150.72889375784703,3687
18041,18041,-34.10232064900982,150.77091098879896,2046
18042,18042,-34.08360966906146,150.96253208183774,2505
18043,18043,-33.62478994935166,151.05273701626905,9127
18044,18044,-33.94709506876871,151.06512337902862,2159
18045,18045,-33.97255577968371,150.77660062428416,4841
18046,18046,-33.88796318319008,150.8088801698682,9128
18047,18047,-33.84032761277469,150.9920577404927,2871
18048,18048,-33.77549402598093,150.72825358277814,5055
18049,18049,-33.507617908787786,151.0725921058819,9129
18050,18050,-34.065348944808804,150.6304656178878,9130
18051,18051,-33.95005031760024,151.10411401904713,3392
18052,18052,-33.59209790725773,150.94720482255056,984
18053,18053,-33.67955514799377,150.89807917731991,7965
18054,18054,-33.70810458562798,150.89673823845138,2084
18055,18055,-34.04655910838644,151.07249088746724,570
18056,18056,-34.06451459507498,150.9604440177811,7586
18057,18057,-33.66915581373131,150.71369004127806,3254
18058,18058,-34.11974504919732,151.0241687660919,4373
18059,18059,-33.6246113002483,151.23729782581606,9131
18060,18060,-34.012386957518586,151.12151367369933,9132
18061,18061,-34.08593381575961,151.23271084721966,5077
18062,18062,-33.49081321494904,150.80126223104543,7118
18063,18063,-33.88529213647789,151.1094744553221,1744
18064,18064,-33.60985534173456,151.1255980678576,1135
18065,18065,-33.604643236799305,150.9108141445445,6528
18066,18066,-33.720784735700704,150.66964162183163,374
18067,18067,-33.640017142432235,151.13722832482637,99
18068,18068,-33.53451480751657,150.9137270421983,3064
18069,18069,-33.93925622740197,150.9366277754174,9133
18070,18070,-33.75138853268272,150.98859785650464,2001
18071,18071,-33.714655146548125,151.13518259702602,9134
18072,18072,-33.68664051055383,150.86598962347,3770
18073,18073,-33.62997552931264,150.96933616714242,3830
18074,18074,-33.896234703969924,150.88263103346634,9135
18075,18075,-33.60321715148873,151.20992973881042,9136
18076,18076,-33.53945242704248,151.2056057867246,2693
18077,18077,-33.60272921439818,150.830075794032,4207
18078,18078,-33.8828679698835,150.7827564443842,9137
18079,18079,-33.85808891624936,151.15629148036282,277
18080,18080,-33.96073779948351,151.213750199619,9138
18081,18081,-33.89026641095144,151.20809594302108,9139
18082,18082,-33.877655139294866,151.11362038400222,2299
18083,18083,-33.91522871215622,150.84652070169992,1151
18084,18084,-33.7230322644476,150.8214765740373,916
18085,18085,-33.908689655072074,150.92234655468798,2495
18086,18086,-34.05291322161551,151.11924043361202,1549
18087,18087,-33.79737350932576,150.8776654747579,9140
18088,18088,-33.8440428856153,150.70913521192506,80
18089,18089,-33.573788837650966,150.70186337110468,992
18090,18090,-34.082295504882644,150.6762488458864,1504
18091,18091,-33.726646347486984,151.02124387770453,264
18092,18092,-33.85721540937914,151.23728807288168,9141
18093,18093,-33.897951421770436,151.16670832751012,9142
18094,18094,-34.04228925722853,150.66758105424768,8574
18095,18095,-34.060353907154585,151.13168262963282,7834
18096,18096,-33.6060392641895,151.07610621154672,9143
18097,18097,-33.72103946365293,151.20879833631736,7224
18098,18098,-33.60660007564281,151.20395291489314,9144
18099,18099,-33.769471373707326,150.68271463538417,9145
18100,18100,-33.964271951984486,150.9183331332409,2687
18101,18101,-33.5041419643941,150.68617414310822,2047
18102,18102,-34.002453576342376,150.6332093967413,3729
18103,18103,-33.76932624000265,150.7246787819464,3769
18104,18104,-33.61638342671958,150.67751194722175,5026
18105,18105,-33.847938954661586,150.90297921123525,1883
18106,18106,-33.52930122725329,151.0576113055667,1524
18107,18107,-33.87168204724451,150.89236964868505,7820
18108,18108,-33.97422997296968,150.88013149014373,6858
18109,18109,-33.75216640851315,151.17419845234645,1674
18110,18110,-34.10978210945005,150.77141008387105,5209
18111,18111,-33.94672823177217,151.25422473125025,9146
18112,18112,-33.50344741621552,151.09752687891068,4079
18113,18113,-33.84726734991806,150.85504196154906,751
18114,18114,-33.69425938146821,150.7576958879005,5377
18115,18115,-33.64856313758798,151.09934318662175,4278
18116,18116,-33.95469745166974,150.80704943021982,6958
18117,18117,-33.821965879496695,151.04088685997618,9147
18118,18118,-34.04340089286935,151.15492795142774,9148
18119,18119,-33.894553570280856,150.78106980298782,5513
18120,18120,-34.04611533567509,150.71075071208915,9149
18121,18121,-34.069162128289285,150.98081589318238,5461
18122,18122,-33.95649243362209,150.9050005577817,9150
18123,18123,-33.688419851307934,151.01383194950012,9151
18124,18124,-33.498406607991875,151.2350266456909,889
18125,18125,-33.86050859516421,151.02650154779474,7396
18126,18126,-33.67444126142933,150.96034881827632,9152
18127,18127,-33.75217288125657,151.12073767464653,9153
18128,18128,-33.701509982158285,151.0175305533213,9154
18129,18129,-33.7259276365024,151.23175329351255,9155
18130,18130,-33.68451406511734,150.7374959659723,246
18131,18131,-33.61985269339113,151.12748110419946,9156
18132,18132,-33.86188647850676,151.10201921459827,9157
18133,18133,-33.73476087416919,150.92024784567562,9158
18134,18134,-34.0549185525257,150.9561113822116,5121
18135,18135,-33.94159148720732,150.65728717519772,9159
18136,18136,-33.55094023946837,150.7983041319548,2473
18137,18137,-34.090379842744376,150.93980959919,9160
18138,18138,-33.72958572264473,150.93326489724242,9161
18139,18139,-34.10297300064885,151.16512753864694,1185
18140,18140,-33.49070469836008,150.65487400784474,9162
18141,18141,-33.88386750362633,150.9275745235513,1041
18142,18142,-33.932954399926984,151.20595606204566,4215
18143,18143,-33.58885669189698,151.1375271648999,3658
18144,18144,-34.10595011484528,150.9839972634502,9163
18145,18145,-33.84176511101148,150.87229240307306,9164
18146,18146,-33.65811928654046,150.74269218722418,9165
18147,18147,-33.6884225823594,150.82484652411998,6857
18148,18148,-34.10727469763269,150.69953871596462,9166
18149,18149,-33.774846175264464,150.88688800844542,7595
18150,18150,-34.04021203606425,151.2120174035132,9167
18151,18151,-34.09521726571149,151.20830203056738,789
18152,18152,-33.52904755340425,151.07361877351985,2607
18153,18153,-33.720247109031256,151.1704123135659,1077
18154,18154,-33.72130571634377,150.8417758140379,5913
18155,18155,-33.62879997353862,150.71157374374604,7344
18156,18156,-33.87317358617827,150.93213803732084,2
18157,18157,-33.5494312598979,151.15857551836547,9168
18158,18158,-33.502660773068946,150.65952914085088,1141
18159,18159,-33.970154201023014,150.92916290984326,6459
18160,18160,-33.974126852599504,151.18083307579494,770
18161,18161,-33.96617152659388,150.87983482599228,4053
18162,18162,-33.689617046451644,151.09037026364211,9169
18163,18163,-33.83215883984525,151.0868455785071,9170
18164,18164,-33.850954100694906,150.7402944320057,5402
18165,18165,-33.754271196629794,151.22716713126147,7657
18166,18166,-33.596485127539175,150.83603359771234,9171
18167,18167,-34.0894030095408,151.2206036197299,5328
18168,18168,-33.76551880945544,150.63474846768582,1156
18169,18169,-33.95246858062537,150.79380555323328,9172
18170,18170,-33.91567905055286,150.69985068422397,3931
18171,18171,-33.67453987166881,151.24150343168716,1231
18172,18172,-33.50868518822381,151.10434759524588,9173
18173,18173,-34.03434004573962,150.6302104790415,698
18174,18174,-33.572662465944155,151.1463084292006,813
18175,18175,-33.979401774101085,151.08291862088828,3062
18176,18176,-33.802674221217735,150.65695865571718,433
18177,18177,-34.035779309207385,150.8664916767387,9174
18178,18178,-33.85939884379849,151.1534731876246,277
18179,18179,-33.680560310504376,150.9686550878252,9175
18180,18180,-33.77431460663533,150.7005895599174,177
18181,18181,-33.614565350434084,151.1578880923246,4801
18182,18182,-34.031349591434626,150.64838201037134,4113
18183,18183,-33.830988711156046,150.67876598696105,4056
18184,18184,-33.76530316486596,150.63487413109473,1156
18185,18185,-33.697601293465816,150.76617217035601,3825
18186,18186,-34.079757592348706,150.68756714707104,9176
18187,18187,-33.601223992500074,150.76669000482056,1081
18188,18188,-33.55459671059652,150.77034115957625,9177
18189,18189,-33.60292397487166,151.16974718509815,9178
18190,18190,-33.526094736791485,150.65447408822308,7508
18191,18191,-34.06135579040926,151.08887193019098,3602
18192,18192,-33.70045257673587,151.19422289704642,5269
18193,18193,-33.6179467063239,150.9265516172269,6352
18194,18194,-34.110926488013874,151.11048289288985,9179
18195,18195,-33.618557237403365,151.1463760245889,9180
18196,18196,-33.83898941243006,151.154533718425,5979
18197,18197,-33.492733444309195,150.87187382511084,9181
18198,18198,-33.587043896197564,150.8163942005005,6769
18199,18199,-33.88879329364071,151.04757624716197,4601
18200,18200,-33.7312136016278,150.79193925818834,6291
18201,18201,-33.599357760292136,151.1327610514896,2259
18202,18202,-33.90290446818728,151.0000309139504,9182
18203,18203,-33.95586362175976,151.1364183743456,4553
18204,18204,-33.9285028570538,151.11642075045333,6645
18205,18205,-33.92893269625251,151.22245732687156,5731
18206,18206,-33.689844384764704,150.8205583364031,9183
18207,18207,-33.77188665439611,151.0794122602509,3926
18208,18208,-34.067035592792436,150.70432682187152,3149
18209,18209,-34.109875449752394,151.11588874445732,9184
18210,18210,-33.8638216127242,151.13730107197873,6402
18211,18211,-33.555728091100285,150.7291412308602,5353
18212,18212,-33.54534142115553,151.13161198038074,5699
18213,18213,-33.61754476394907,150.83810405494543,1704
18214,18214,-33.792271145674526,150.72739259156947,9185
18215,18215,-33.75305627605859,150.94298626924692,1490
18216,18216,-33.59557993647286,150.63331231544322,6246
18217,18217,-33.91777019413112,150.78816398246974,9186
18218,18218,-33.93107211926273,150.6375667368093,7429
18219,18219,-33.90364941457316,150.8485292742016,7814
18220,18220,-33.809221107000496,150.73483920091752,9187
18221,18221,-33.99144730233116,150.90617163175446,3021
18222,18222,-33.52561491354389,150.87987210100613,9188
18223,18223,-33.66854999077289,150.98991859819597,3087
18224,18224,-33.790585022546914,151.23738298145742,1732
18225,18225,-33.74484054064095,151.03506684278784,3793
18226,18226,-34.06840748770301,150.9432878068347,3395
18227,18227,-33.791763057688605,151.0006589413787,1076
18228,18228,-33.9964664873782,150.6520998482298,2768
18229,18229,-33.82890467680417,151.074930124951,6017
18230,18230,-33.61024623489143,150.99030021327238,6099
18231,18231,-34.11464784977354,150.75540457182092,9189
18232,18232,-33.568374498188746,150.99701789108204,3878
18233,18233,-33.987304399427074,150.70536795525788,9190
18234,18234,-33.63350751519732,151.0718608149811,5960
18235,18235,-33.93970175389141,150.83071148430898,9191
18236,18236,-33.86139646277266,151.01133721537232,2980
18237,18237,-33.89963922439015,151.05545291568762,4434
18238,18238,-34.08254395512943,150.72883985012623,3652
18239,18239,-34.05351948997319,150.7308534362619,5097
18240,18240,-33.73549232316797,151.02950761629282,2408
18241,18241,-33.623777093565174,151.05774615261325,5002
